imdbID,Title,Year,Type,Genre,Director,Writer,Actors,Plot,Language,Country,Runtime,Rated,Awards,imdbRating,imdbVotes,Poster
tt0489134,Last Order: Final Fantasy VII,2005,movie,"Animation, Short, Action, Adventure, Thriller","Morio Asaka, Tetsuya Nomura","Kazushige Nojima (story), Kazuhiko Inukai","Kenichi Suzumura, Toshiyuki Morikawa, Takahiro Sakurai, Ayumi Itô","In the events of Last Order, taking five years before the beginning of Final Fantasy VII itself, Sephiroth was ordered to inspect the Mako Reactor outside the town of Nibelheim with a small entourage, consisting of one other member of SOLDIER and a few Shin-Ra MPs. Among this group was SOLDIER 1st Class member Zack and his buddy, a 16-year-old Shin-Ra trooper named Cloud Strife. Nibelheim was Cloud's childhood home, but he avoided showing his face and revealing himself to his childhood friend Tifa Lockhart out of shame over not becoming a full-fledged member of SOLDIER as he had sworn to do several years earlier. At the reactor, Sephiroth found several pod-like chambers containing monstrous creatures, apparently former humans, possibly mutated by injection with Jenova cells and exposure to Mako. Deeper inside, he found a larger chamber labeled ""JENOVA,"" which contained a very strange feminine-looking creature. Deeply disturbed by the fact that the creature had the same name as his ""mother"" and by the idea that he himself might have been created in an experiment similar to the one that created the monsters in the pods, Sephiroth made his way to the mansion that had been occupied by Shin-Ra researchers and began reading the research notes that were located in the basement library. As a result of what he learned, Sephiroth was enraged and psychotic. Based on the Shin-Ra reports, he came to believe that Jenova was a Cetra, and therefore that he himself, Jenova's ""son,"" was the last survivor of the Cetra. He also believed that the human race had betrayed the Cetra 2,000 years earlier, leaving them alone to defend the Planet from a calamity it had faced (eventually revealed to have been Jenova itself), and resolved to take vengeance for his ""ancestors."" He burned Nibelheim to the ground, killing nearly everyone within the village, including Cloud's mother, and then returned to the Mako Reactor in the Nibelheim Mountains. He was pursued by some surviving villagers, including Tifa and her father. Cloud and Zack, as of yet unharmed, also followed. When Tifa arrived at the reactor, she found her father dead with Sephiroth's sword left beside his body. In anger, she took the sword and charged Sephiroth in the pod room, although he took his blade back from her and cut her down, nearly killing her. A moment later, Zack arrived and rushed up the stairs in the pod room to Jenova's chamber, attempting to stop Sephiroth. Zack was sent reeling out of the doorway of the chamber and onto a pod. Sephiroth attempted to take Jenova with him, but before he could do this, Cloud charged into the room, carrying Zack's large Buster Sword, and taking Sephiroth by surprise stabbed him through his abdomen with it. Believing Sephiroth was finished, Cloud went to tend to Tifa. Tifa was eventually saved by her martial arts master, Zangan while the remaining survivors of the Nibelheim incident were used as experiment to create a Sephiroth clone by a ShinRa professor called Hojo. 5 years after being experimented on, Zack and Cloud escape from Hojo's clutches to the town of Midgar. While on their way, Zack is shot and Cloud left to die in his Mako poisoned state. Cloud makes his way to Midgar to be found by Tifa which marks the start of Final Fantasy VII.",Japanese,Japan,25 min,N/A,N/A,7.3,"1,448",https://m.media-amazon.com/images/M/MV5BMWVmN2RiY2UtNzk1YS00M2E3LWEwNTctOTc1NzhmZTc3N2JkXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_SX300.jpg
tt0210061,Final Fantasy III,1994,game,"Adventure, Drama, Fantasy","Hiroyuki Itô, Yoshinori Kitase",Hiroyuki Itô (story),N/A,"The plot of Final Fantasy VI (originally released as part III in the United States) follows a diverse group of characters as they first try to bring piece by stopping the Empire. After the Emperor's top general, Kefka, betrays him and takes power, the world is destroyed from the misalignment of the three Goddess Statues. One year later, the warriors must reunite and stop Kefka once and for all. Some of the characters include the mysterious Terra, a woman who knows little of her past, but was born with magic powers, Cyan, a Knight of the fallen kingdom of Doma, Locke, a treasure hunter, Celes, a former Empire general artificially infused with magic, and many more. The games plot contains screwball comedy, intense drama, and hits every emotional chord in between.",Japanese,Japan,N/A,N/A,N/A,9.1,"1,365",https://m.media-amazon.com/images/M/MV5BODQ4ODU5MDk4N15BMl5BanBnXkFtZTcwMDY1MzE2MQ@@._V1_SX300.jpg
tt0060038,Ultraman: A Special Effects Fantasy Series,1966–1967,series,"Action, Adventure, Comedy",N/A,Eiji Tsuburaya,"Susumu Kurobe, Sandayû Dokumamushi, Masaya Nihei","The series begins when the alien Ultraman pursues an alien monster to Earth. In the pursuit, he crashes with Hayata, an officer of the Science Patrol who is investigating the chase. To make amends for the accident, the alien gives his life force to the human along with his regular form and powers should he ever need it. This linking proves to be a most fortuitous event as the monster being pursued is but the first of a wave of destructive monsters and aliens that attack the planet. Hayata investigates sightings of these beasts as part of the Patrol who fights these threats with the advanced weapons at their disposal. However, the monsters often prove too strong for the Earth forces to stop. When that happens, Hiyata uses the beta capsule given to him by the alien. When he activates it, he transforms to the giant superhero, Ultraman, who wields the power necessary to protect Earth.",Japanese,Japan,30 min,TV-14,N/A,7.9,"1,232",https://m.media-amazon.com/images/M/MV5BYzA4MGEzZDQtMjljMS00NjgzLWFkNGYtNjk2OWE3ZTYxOTk0XkEyXkFqcGc@._V1_SX300.jpg
tt0035885,Flesh and Fantasy,1943,movie,"Drama, Fantasy, Horror",Julien Duvivier,"Ellis St. Joseph, Oscar Wilde, László Vadnay","Edward G. Robinson, Charles Boyer, Barbara Stanwyck","Two clubmen discuss the occult, introducing three weird tales: 1) Plain, bitter Henrietta secretly loves law student Michael. Then on Mardi Gras night, a mysterious stranger gives her a mask of beauty that she must return at midnight. 2) At a party, palmist Podgers makes uncannily accurate predictions, later telling skeptic Marshal Tyler that he will murder someone. The notion obsesses Tyler, with ironic consequences. 3) High wire artist Gaspar dreams of falling, then loses his nerve. He recognizes Joan from his dreams, and falls for her. Will any of his dreams, involving Joan and disaster, come true?",English,United States,94 min,Approved,N/A,6.9,"1,194",https://m.media-amazon.com/images/M/MV5BN2VmODdiYTUtYzU5Yy00NDkwLWJkNTAtNmJmNTM2N2FjOTQ3XkEyXkFqcGc@._V1_SX300.jpg
tt0483593,Crisis Core: Final Fantasy VII,2007,game,"Action, Adventure, Fantasy, Sci-Fi",Hajime Tabata,"Sachie Hirano (scenario planner), Kazushige Nojima (scenario)","Rick Gomez, Andrea Bowen, Steve Burton, Stefan Marks","Taking place around the events of Nibelheim outlined in Last Order: Final Fantasy VII (2005), Crisis Core focuses on Zack Fair, a member of the paramilitary organization SOLDIER, who is assigned to look for the missing soldier Genesis Rhapsodos.",Japanese,Japan,N/A,T,N/A,8.6,"1,163",https://m.media-amazon.com/images/M/MV5BZDMzZTk3YjYtMTc1OS00MWE4LTljM2QtYTdiNmFmNDU5YzdjXkEyXkFqcGdeQXVyNjQzNjE5MjA@._V1_SX300.jpg
tt0433367,Dragons: A Fantasy Made Real,2004,movie,"Documentary, Fantasy",Justin Hardy,"Charlie Foley, Kevin Tao Mohs, Justin Hardy","Ian Holm, Patrick Stewart, Paul Hilton","An alternate scientific history, in which dragons were real and lived on this earth, is imagined in this fantasy docudrama. Dr. Tanner, a modern but renegade scientist, hopes to prove the existence of the creatures by discovering paleontologic evidence.",English,"United Kingdom, United States",100 min,PG,Nominated for 2 Primetime Emmys. 3 nominations total,6.5,"1,154",https://m.media-amazon.com/images/M/MV5BZjg0YjJiNDctYjg4YS00ZmRiLTk0MTktMTE1MzEyMjE4ODZjXkEyXkFqcGc@._V1_SX300.jpg
tt30762431,Love Game in Eastern Fantasy,2024–,series,"Action, Adventure, Drama",N/A,N/A,"Esther Yu, Yuxi Ding, Xudan Zhu","Girl Ling enters novel's world as villain. To escape, she joins monster hunters Mu Yao, Liu Fu Yi in battles against beasts, conflicts, rewriting fate to save humanity.",Chinese,China,N/A,N/A,20 wins & 6 nominations total,7.5,963,https://m.media-amazon.com/images/M/MV5BMDAxZDU4YjAtZWRiMy00NTBmLWI5YWYtZWJlNTcyYThiNThkXkEyXkFqcGc@._V1_SX300.jpg
tt0059335,J.S. Bach - Fantasy in G Minor,1965,movie,"Animation, Short, Music",Jan Svankmajer,Jan Svankmajer,N/A,"A man plays the Bach piece of the title on the organ, accompanied by images of stone walls with cracks and holes that grow and shrink, intercut with images of doors and wire-meshed windows.",Czech,Czechoslovakia,10 min,Not Rated,1 win & 1 nomination,6.3,881,https://m.media-amazon.com/images/M/MV5BNzI2NjBlZjEtMTAwYi00MDU4LTkwYWUtMTk5ODczYzc2MzY0XkEyXkFqcGc@._V1_SX300.jpg
tt14669108,Life with an Ordinary Guy Who Reincarnated Into a Total Fantasy Knockout,2022,series,"Animation, Adventure, Comedy",N/A,N/A,"Satoshi Hino, Mao Ichimichi, J. Michael Tatum","Childhood friends Tachibana Hinata and Jinguji Tsukasa were living the everyday life of office workers. Then, on the way home from a mixer, they were sent flying into another world by a mysterious being. Once there, Jinguji sees his best friend has been turned into a beautiful blonde-haired, blue-eyed girl. The adorableness of Tachibana's female form completely flummoxes Tachibana. But these two are each others' best friends. To keep their relationship from being destroyed, they must defeat the Demon Lord as quickly as possible and return to their original forms.","Japanese, English",Japan,N/A,TV-14,1 win & 1 nomination total,6.6,876,https://m.media-amazon.com/images/M/MV5BZjAwMGM4NzAtNzMxNi00NGExLWE5MmItOGMzNWJhODI0MTcxXkEyXkFqcGc@._V1_SX300.jpg
tt0481507,Dirge of Cerberus: Final Fantasy VII,2006,game,"Action, Adventure, Drama, Fantasy, Mystery, Sci-Fi",Takayoshi Nakazato,Hiroki Chiba (scenario & event planning director),"Steve Blum, Kari Wahlgren, Kim Mai Guest, Jamieson Price","One year has passed since the events in Final Fantasy VII : Advent Children. Buried alive following the Meteor disaster, a mysterious group known as the Deep Ground Soldiers emerge and begin raiding the city of Midgar. The enigmatic Vincent Valentine is somehow connected to these attacks, and may be as well the only one who can save this shattered world. Other characters from Final Fantasy VII and Final Fantasy VII : Advent Children join Vincent on his journey to save the one mighty city of Midgar and as the story unfolds, you will bear witness to shocking trusts never revealed before in Final Fantasy VII...",Japanese,Japan,30 min,T,N/A,7.0,825,https://m.media-amazon.com/images/M/MV5BMTgzODY4OTE5MV5BMl5BanBnXkFtZTcwNzkwMzE2MQ@@._V1_SX300.jpg
tt0158408,Fantasy Island,1998–1999,series,"Adventure, Comedy, Drama",N/A,N/A,"Malcolm McDowell, Mädchen Amick, Edward Hibbert","In this revival of the popular 1970s television series, Mr. Roarke and his three assistants run a tropical paradise where guests come in to have their wildest dreams and fantasies come true.",English,United States,60 min,TV-14,Nominated for 1 Primetime Emmy. 7 nominations total,6.4,818,https://m.media-amazon.com/images/M/MV5BN2VkZGQzMTItZmM2OC00MDMwLTk5YmEtMWFkMzlkODZmMDZhXkEyXkFqcGc@._V1_SX300.jpg
tt15035506,Fantasy Football,2022,movie,"Action, Comedy, Family",Anton Cropper,"Zoe Marshall, Dan Gurewitch, David Young","Marsai Martin, Estella Kahiha, Rudie Bolton",A daughter discovers she can magically control the performance of her football-playing father through her gaming console.,English,United States,98 min,TV-PG,1 win & 2 nominations total,5.9,723,https://m.media-amazon.com/images/M/MV5BOTE5M2E4NDctOTJhYi00Y2IwLThlNGUtMTE2MDMyOTdlNzc1XkEyXkFqcGc@._V1_SX300.jpg
tt0304012,Final Fantasy: Unlimited,2001–2002,series,"Animation, Adventure, Fantasy",N/A,N/A,"Samantha Clark, Chris Scott, Samantha Inoue Harte",Two siblings try to find their missing parents. Based on the best selling video game series by Square Enix.,"Japanese, Korean","Japan, South Korea",24 min,TV-PG,N/A,5.9,711,https://m.media-amazon.com/images/M/MV5BMjBjNTI4Y2UtMWIwMy00NzQ5LThhYjItYzIxNjZjMjM0NGY1XkEyXkFqcGc@._V1_SX300.jpg
tt6497076,Final Fantasy XIV: Dad of Light,2017,series,Drama,N/A,N/A,"Yûdai Chiba, Ren Ôsugi, Mako Ishino",A son tries to reconnect with his father by secretly interacting with him in the fantasy MMORPG (Massively Multiplayer Online Role Playing Game) 'Final Fantasy XIV.',Japanese,Japan,24 min,TV-PG,N/A,7.1,701,https://m.media-amazon.com/images/M/MV5BMDBiOTA5NjctODQxZC00MzhkLTkwYmYtYmZlMDcwMzkwZWFjXkEyXkFqcGc@._V1_SX300.jpg
tt0207487,Final Fantasy II,1991,game,"Adventure, Fantasy, Sci-Fi",Hironobu Sakaguchi,N/A,Erin Fitzgerald,"Has the King of Baron become evil? Will he even cause a war, in his obsession to steal the 4 crystals of Earth? And how does the Moon fit in? As young dark knight Cecil, along with his compatriot Kain, are sent on a routine mission...the horrific truth eventually becomes all too clear. Along the epic journey, many powerful allies and deadly enemies will cross your path. Play along on the adventure - filled with hate, love, war, death, brotherhood, loss...and betrayal.",Japanese,Japan,N/A,N/A,N/A,8.6,699,https://m.media-amazon.com/images/M/MV5BMTkyMDU1MDcwNV5BMl5BanBnXkFtZTcwOTU1MzE2MQ@@._V1_SX300.jpg
tt5022298,Ice Fantasy,2016–,series,"Adventure, Fantasy, War",N/A,N/A,"Shaofeng Feng, Tianyu Ma, Meng Zhang","Rue Xen City was under attack by the afore Clan, melting the Ice Curtain built thousands of a years ago to protect the Ice Clan from future Fire Clan disputes. Ko Sua, with help from Kingdon Gaurdian, Li Luo, were now on a journey to retrieve the Six Crystal Leaves in order to restore the great Ice Curtain before Fire King Hou Yi took over and united the three kingdoms.","Mandarin, Chinese",China,44 min,TV-14,4 wins & 2 nominations,6.6,673,https://m.media-amazon.com/images/M/MV5BMGU1NTExZDktYTBlOC00YjY0LTljZjQtN2QyMjNjMjA3N2I0XkEyXkFqcGc@._V1_SX300.jpg
tt0173798,Emmanuelle: Concealed Fantasy,1994,movie,"Romance, Sci-Fi",Kevin Alber,"Thomas McKelvey Cleaver, Emmanuelle Arsan","Krista Allen, Paul Michael Robinson, Kimberly Rowe",Hot and Horny Emmanuelle continues her hands on erotic lessons revealing the advantages of different partners and the delight in pursuing ones wildest desires.,English,France,94 min,TV-MA,N/A,5.1,635,https://m.media-amazon.com/images/M/MV5BNTY0NzkyNzQ4Nl5BMl5BanBnXkFtZTcwNDExNzEwMg@@._V1_SX300.jpg
tt0207484,Final Fantasy,1987,game,"Adventure, Fantasy",Hironobu Sakaguchi,"Hironobu Sakaguchi (original concept), Kenji Terada (scenario)",N/A,"In the first out of the famous ""Final Fantasy"" series, many warriors of different classes must cleanse the land of evil and track down the notorious Garland. On their quest, these warriors run into the elemental fiends, build technology, meet elves, giants and mermaids, help a witch and many other incredible voyages.",Japanese,Japan,N/A,N/A,N/A,8.0,602,https://m.media-amazon.com/images/M/MV5BMTg0MDQ1OTQ3MF5BMl5BanBnXkFtZTcwODE2MzE2MQ@@._V1_SX300.jpg
tt0196692,Final Fantasy: Legend of the Crystals,1994,series,"Animation, Action, Adventure",N/A,N/A,"Shigeru Chiba, John DeMita, Sherry Lynn","Based on the obscure ""Final Fantasy 5"". 150 years later, two decendants of the heroic Battsu must track down the crystals. Along their way, they meet monsters, phantoms and two airship captains, one a bumbling yet ambitious man and the other a sexy pirate leader.",Japanese,"Japan, South Korea",120 min,N/A,N/A,6.0,560,https://m.media-amazon.com/images/M/MV5BMDE2NjdiZGYtMGIyYS00N2ZmLTgyYjAtYjI0MDc1N2JlODk0XkEyXkFqcGc@._V1_SX300.jpg
tt10551160,Brave Father Online: Our Story of Final Fantasy XIV,2019,movie,Drama,"Teruo Noguchi, Kiyoshi Yamamoto",Kôta Fukihara,"Ano, Yui Imaizumi, Minako Kotobuki","Akio wishes he had a better relationship with his reserved father Akira. One day Akira suddenly quits his job and retires without giving out any explanation to the family. Thinking it could be a good tool to be close to his father, Akio gives him software of online game ""FINAL FANTASY XIV"". By teaching his father how to play the game and secretly interacting with him as an anonymous online avatar, Akio hopes to know his father better through the adventures with other players in the game; little does the young man know what Akira is going through.",Japanese,Japan,114 min,N/A,N/A,7.3,546,https://m.media-amazon.com/images/M/MV5BMzdkYjMxNjUtZGZmYi00ZGZiLWFjM2UtZmQwNzg5NzQ3YWU3XkEyXkFqcGc@._V1_SX300.jpg
tt2007381,Final Fantasy XIII-2,2011,game,"Action, Adventure, Drama","Chris Borders, Motomu Toriyama, Rei Rikukawa","Jun Eishima (story), Nanako Saitoh (scenario writer), Daisuke Watanabe (scenario), Kazuhiko Yajima (scenario writer)","Laura Bailey, Jason Marsden, Ariel Winter, Vincent Martella","Lightning has disappeared, and her sister Serah travels through time and alternate realities with the help of a moogle and a mysterious boy named Noell who claims that Lightning needs her help to defeat a powerful, immortal foe.",Japanese,Japan,N/A,N/A,1 nomination.,7.7,521,https://m.media-amazon.com/images/M/MV5BMTgxMjA5NjgwOF5BMl5BanBnXkFtZTgwNjg3NzAwMTE@._V1_SX300.jpg
