imdbID,Title,Year,Type,Genre,Director,Writer,Actors,Plot,Language,Country,Runtime,Rated,Awards,imdbRating,imdbVotes,Poster
tt0105074,Our Hollywood Education,1992,movie,Documentary,Michael Beltrami,"Michael Beltrami, Richard Sheriffs","Paul Bartel, James Blakeley, Tom Bliss","This unique and thought-provoking documentary delves into the conflict between the art and business of filmmaking as it is enacted on the ""battlefield"" of Hollywood. Through a series of interviews with people working in all aspects of the movie industry - from films with budgets ranging from $20,000 to multi-million dollar projects, to people who are struggling to become a ""player"" in the business, Swiss writer/director Michael Beltrami takes an incisive, hard-hitting look at a medium where artistic vision must often conform to the dictates of business.",English,Switzerland,85 min,,,5.0,117,
tt1976540,Exposure: Sports Illustrated Swimsuit 2011,2011,movie,Documentary,"Julie Deichman, Robb Riley, William Wedig",,"Alyssa Miller, Anne Vyalitsyna, Brooklyn Decker, Chrissy Teigen","Exposure: Sports Illustrated Swimsuit 2011 gives you a behind the scenes look into the creation of the highly anticipated SI Swimsuit Issue. Travel around the world with our editors and photographers and follow Brooklyn Decker, Anne V. and 15 other Supermodels as they travel to the most gorgeous, exotic locations. The Philippines, Fiji, Singapore and The British Virgin Islands are even more captivating when you see our 17 Supermodels exploring the local culture and fantastic beaches.",English,USA,45 min,Not Rated,,7.9,44,https://m.media-amazon.com/images/M/MV5BOTA3YjY3MzctYmJlNy00Zjc3LThhZTctZmE0ODJiYzc2MmNjXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_SX300.jpg
tt1557702,Sports Slants #4,1932,movie,"Short, Sport",Roy Mack,,Ted Husing,"Host Ted Husing provides his slant on three different sports. The first is cricket. The main action takes place on what is called the pitch, which is the playing field. The bowler tries to knock the bales off the wickets with the ball, while the batter tries to prevent that by hitting the ball. The fielders - called the longs and the shorts - can also try to knock off the bales. The batting team can score by the batter hitting the ball and running the length of the pitch to the opposite crease without being dismissed. The second is sailing. Husing follows the sailing boat, the Fifi, as it competes in a regatta on Long Island Sound. It ends up being an exciting and difficult race because of the high winds. The third is polo. The game, which entails players mounted on horse, trying to score by hitting a ball with a mallet into the opposing team's goal. Husing follows a match on International Field in Westbury, Long Island between Greentree and Templeton. It is a close game with much exciting action taking place especially around both team's goal mounts.",English,United States,10 min,,,5.1,25,
tt21764804,The Family,2023–2024,series,"Action, Crime, Drama",,,"Kivanç Tatlitug, Serenay Sarikaya, Nur Sürer","Aile is a story of Aslan who is the son of a large family, runs a nightclub. An extremely shrewd man. He is a dark and mysterious character. Psychologist Devin will enter the life of this difficult man and it becomes intense.",Turkish,Turkey,,,4 wins & 12 nominations,6.9,"12,717",https://m.media-amazon.com/images/M/MV5BYzQ3ODFiZTctMzNjZi00MjJhLWEwNWQtNjI1ZWEzODg1NDEwXkEyXkFqcGc@._V1_SX300.jpg
tt0103337,Zombie ja Kummitusjuna,1991,movie,"Comedy, Drama, Music",Mika Kaurismäki,"Sakke Järvenpää, Mika Kaurismäki, Pauli Pentti","Silu Seppälä, Marjo Leinonen, Matti Pellonpää","Antti ""Zombie"" Autiomaa does two things well: play the bass guitar and drink. After several months' sleeping on the streets of Istanbul, he returns to Helsinki where he's called into the army but discharged on mental health grounds after adding turpentine to the officers' soup. Zombie lives bleary-eyed in an apartment off his parents' house where his lonely, unemployed father suffers from heart disease. His girl-friend Marjo has taken up with a hairdresser but comes back to Zombie. His friend Harri hires him as a roadie for his band ""Harry and the Mulefukkers"" then gives him a chance as a bass player. He has his girl and he has a gig, but can Zombie put the bottle down?","Finnish, English, Turkish",Finland,88 min,,5 wins & 1 nomination,7.2,"1,095",https://m.media-amazon.com/images/M/MV5BNWQ0MGIwMGEtYzliZC00OGE5LWJhZTktMGNmMmZhNGNhYWMxXkEyXkFqcGdeQXVyMTA4NTQwNjY4._V1_SX300.jpg
tt3952100,When Supernatural Battles Became Commonplace,2014,series,"Animation, Action, Comedy",,,"Nobuhiko Okamoto, Risa Taneda, Maggie Flecknoe","The story focuses on Senko High School's Literature Club, whose five members; Jurai, Tomoyo, Hatoko, Sayumi, and Chifuyu, have all somehow developed superpowers. The superpowers have now become a part of their everyday lives as they battle against others wielding similar powers.",Japanese,Japan,24 min,TV-14,3 nominations total,6.4,699,https://m.media-amazon.com/images/M/MV5BOGVjNTAyMTItMDQzYS00YzQ3LWI3MTQtYmJjMmE4MDliZmU5XkEyXkFqcGc@._V1_SX300.jpg
tt1352849,Western Spaghetti,2008,movie,"Animation, Short",PES,PES,,"What's on the menu today? A scrumptious and mouth-watering plate of pasta accompanied with a rich and piquant tomato and basil sauce. Fortunately, this enticing and everyone's favourite dish can be prepared in no time, provided, of course, that the best organic ingredients are used. So, who's in for a bite?",,United States,2 min,,2 wins & 2 nominations,7.1,"1,225",https://m.media-amazon.com/images/M/MV5BN2M1ZjMzMjctMzI5Yi00YjVjLTk3MDMtYjgwNGUyYjExMjQ5XkEyXkFqcGc@._V1_SX300.jpg
tt1389119,Shockwave: Surviving North America's Biggest Disaster,2009,movie,Documentary,Jerry Thompson,Jerry Thompson,,"If you love a day at the beach, or if you live anywhere near the coast of California, Oregon, Washington or British Columbia, then brace yourself. The next big global earthquake could be your last. Featured by XIVETV.",English,Canada,90 min,PG-13,,7.2,77,https://m.media-amazon.com/images/M/MV5BMTY4NjcyODY3NV5BMl5BanBnXkFtZTgwOTE4NzUxMDI@._V1_SX300.jpg
tt0071276,Captain Kronos: Vampire Hunter,1974,movie,"Adventure, Horror, Mystery",Brian Clemens,Brian Clemens,"Horst Janson, John Carson, Shane Briant","Vampire hunter and expert swordsman Kronos finds himself in a small village where several of the local young women have been found in an advanced state of age, their youth drained from them by a vampire's kiss. Kronos' search leads him to the Durward estate where he is met by the effete children of the apparently aged and sick Lady Durward.",English,United Kingdom,91 min,R,,6.3,"6,134",https://m.media-amazon.com/images/M/MV5BZTMwNGNiMmEtN2UxMC00NGRhLTlmY2UtZTdkMjc0OWVkZjhhXkEyXkFqcGc@._V1_SX300.jpg
tt2877038,"Pierre Etaix, un destin animé",2011,movie,Documentary,Odile Étaix,,"Michèle Brabo, Nicole Calfan, Jean-Claude Carrière",,French,France,60 min,,,6.9,31,
tt2182975,Disaster Earth,2010–,series,Documentary,,,,,Spanish,United States,,,,5.8,26,https://m.media-amazon.com/images/M/MV5BMmJkNGY1OTUtZmIxZS00ZjU4LTg4ZGYtNDcxZmUzMTU2OThkXkEyXkFqcGc@._V1_SX300.jpg
tt7550890,ShiversTV: the Supernatural,2017,movie,Horror,Sarvan Singh,"Sanj Sharma, Sarvan Singh","David Brandon George, Rick Gomes, Sachel Metoo",Welcome to the world of the paranormal. This Anthology film hosted by ShiversTV is sure to keep you on the edge of your seat. A collection of six horror tales that all deal with the paranormal.,English,Canada,127 min,,,,,https://m.media-amazon.com/images/M/MV5BY2U4MmNmNDMtNDNjZS00OWQ4LTliNjMtNDk0ZmI1MzlhZjdjXkEyXkFqcGdeQXVyMjExMDc5ODQ@._V1_SX300.jpg
tt4280540,Western World,2017,movie,"Drama, Western",Lana Read,Brian Dobbins,"Brian Spangler, Justin Rose, Nancy Pushkar",When US Marshal Moses White is called to the Wyoming Territory town of Dogwood Pass he never realized the corruption and deceit that awaited his arrival. Sometimes one small seed of seduction and greed planted in the right situation can cause a whole town to go bad. One bad character leads to another and it all starts with a dead husband in a western town.,English,United States,78 min,TV-MA,,3.0,279,https://m.media-amazon.com/images/M/MV5BM2ZkZTk2Y2MtMjg1YS00M2Y3LTlkNmEtYWY0MTRlYWEzMGIwXkEyXkFqcGc@._V1_SX300.jpg
tt0054285,Atom Age Vampire,1960,movie,"Horror, Sci-Fi",Anton Giulio Majano,"Piero Monviso, Gino De Santis, Alberto Bevilacqua","Alberto Lupo, Susanne Loret, Sergio Fantoni",A stripper is horribly disfigured in a car accident. A brilliant scientist develops a treatment that restores her beauty and falls in love with her. To preserve her appearance the doctor must give her additional treatments using glands taken from murdered women. His unexplained ability to turn into a hideous monster helps with this problem but does nothing to win her love. The doctor's woes multiply as the police and the girl's boyfriend begin to close in on him.,Italian,"Italy, France",87 min,Unrated,,3.9,"1,759",https://m.media-amazon.com/images/M/MV5BZjhiNDYzZjAtZmQ2Mi00NjIzLThjZDMtYTAxNzY5NGI0YTU1XkEyXkFqcGc@._V1_SX300.jpg
tt0277605,Bio-Zombie,1998,movie,"Comedy, Horror, Sci-Fi",Wilson Yip,"Matt Chow, Man Sing So, Wilson Yip","Jordan Chan, Emotion Cheung, Sam Lee","Hong Kong's answer to George Romero's Dawn Of The Dead. A soft drink tainted with ""Iraqi bio-chemicals"" has the power to turn people into flesh-eating zombies. Gangsters smuggle it into HK, only to become instant zombie prey. One of the gang escapes with the bottle, but is run over by two young VCD sellers and wannabe petty criminals (Woody Invincible and Crazy Bee) returning to their mall shop in their bosses' car. Trying to revive him, they give him a drink of what they think is Lucosade. With him seemingly dead and unsure of what to do, they bring the corpse back to the mall with them in the boot of their car. They make the mistake of leaving the boot open. And, pretty soon, the mall is crawling with zombies. The odd couple and a bunch of other mall employees have to bond together to try and fight their way out.","Cantonese, Hakka",Hong Kong,94 min,Not Rated,,6.4,"2,786",https://m.media-amazon.com/images/M/MV5BYzE0NzVkODktMzBkMy00YzRjLWE1ZTktMWUyYzA3M2Y1NWM3XkEyXkFqcGc@._V1_SX300.jpg
tt0185518,Musical Movieland,1944,movie,"Musical, Short",LeRoy Prinz,,"Scotty Beckett, John Carroll, Jerry Colonna","""Movieland"" - movie studios - are magical worlds of make believe, where one can figuratively travel from place to place and culture to culture. This musical trip through a movie studio takes both the viewer and people touring the studio on site to many of these lands of make believe. These settings include: Pete's Old Frontier Cafe on Western Street in the Texas frontier; a native settlement on the Indian set; a Canadian scene featuring the Royal Canadian Mounted Police; a canal situated next to a windmill in Holland; a British palace featuring the changing of the guards; a hula village on a South Pacific island; a land of Mother Goose nursery rhymes; and a glamorous fountain and spiral staircase adorned stage where a multitude of musical styles can be presented.",English,United States,21 min,Approved,,5.7,182,https://m.media-amazon.com/images/M/MV5BN2FlYjc1NmEtODQxNC00NWU0LTgwMmYtYjllYTAzNjlkOGFiXkEyXkFqcGdeQXVyODg5NzM3NTQ@._V1_SX300.jpg
tt1727776,Scouts Guide to the Zombie Apocalypse,2015,movie,"Action, Comedy, Horror",Christopher Landon,"Carrie Lee Wilson, Emi Mochizuki, Christopher Landon","Tye Sheridan, Logan Miller, Joey Morgan","A reckless janitor accidentally releases a zombie from a laboratory of research. Meanwhile, the teenagers scouts Ben Goudy and Carter Grant decide to camp for the last time since they are too old to be scouts. The problem is that they do not want to harm the feelings of their friend Augie Foster and the Scout Leader Rogers. They have a flat tire after hitting a deer on the road and Carter's sister Kendall Grant, her boyfriend and her friend Chloe stop their Jeep to see whether they need a ride. They invite Ben and Carter to go to a party in the night. The two scouts leave the camping during the night to go to the party. When they drive through the town, they do not see a living soul and they decide to visit a night-club since the bouncer is not at the door. They discover that people have turned into zombies and they team-up with Ben's recent acquaintance Denise Russo, who is bartender in the nightclub, and Augie that was left alone at the camp and came to the town. Soon they discover that the non-infected inhabitants have been evacuated and the town will be bombed by the government. They decide to rescue Kendall but they find that the address her boyfriend gave to them is wrong. What can they do to save Kendall?",English,United States,93 min,R,5 nominations total,6.3,"59,087",https://m.media-amazon.com/images/M/MV5BMTY4NjczNjE4OV5BMl5BanBnXkFtZTgwODk0MjQ5NjE@._V1_SX300.jpg
tt0757378,My Kung Fu Sweetheart,2006,movie,"Action, Comedy, Fantasy",Jing Wong,Jing Wong,"Cecilia Cheung, Kar Lok Chin, Shiu-Hung Hui","First, let it be said, don't sit down to watch this movie with the intention of seeing a serious martial arts movie! This is a Kung Fu comedy with a sugar-coated love story to accompany it.The story is about Phoenix who find out that her parents are Kung Fu masters when she turns 14, and she joins them at the secluded mountain temple to study Kung Fu. Then many years later, when she is all grown up, Phoenix runs into Dragon at work where she is assigned to be his secretary. Dragon is the man she believes is destined for her, according to the words of an eccentric monks told her when she was younger. But Dragon was the sole survivor of an attack planned by White Eyebrows and his goons are now chasing after him to kill him. Together with her huge hawk and father, Phoenix must protect Dragon while falling in love.The story is actually really, really simple and silly, and it is very easy to follow. But despite this, then the story was actually fun because it was this silly. Of course it was helped along by the quirky characters and the hilarious huge hawk.Hand on heart, then this movie wasn't amongst Cecilia Cheung's better movies. I enjoy her movies, and bought it because of her (although I do like Hong Kong movies quite a lot). I think I would have enjoyed this movie more perhaps 10 years ago, I think I just moved on from these kind of silly-storied movies by now. But still, as I mentioned above, the movie is not bad.The fighting scenes in the movie weren't too bad, considering this being a Kung Fu comedy. And, of course, in the Hong Kong tradition, there is a lot of floating around with wires, but hey, that is what is expected from most Hong Kong martial arts movies.""My Kung Fu Sweetheart"" is fun to watch if you are accustomed to Hong Kong cinema, especially with the movies that came from Hong Kong in the late 1990s and early 2000s. And there were some good laughs here and there throughout the movie - I, personally, enjoyed the scene in the Zoo with the crocodiles.","Cantonese, Mandarin",Hong Kong,90 min,,,5.4,226,https://m.media-amazon.com/images/M/MV5BMjc1NTljYzYtZDI5ZC00MzViLWE1NTMtODFiNGIzZDY1NzA3XkEyXkFqcGc@._V1_SX300.jpg
tt0035544,Western Mail,1942,movie,"Drama, Western",Robert Emmett Tansey,"Robert Emmett Tansey, Frances Kavanaugh, Gina Kaus","Tom Keene, Frank Yaconelli, LeRoy Mason","Just as Lucky Webster (Fred Kohler Jr). is being questioned about a recent train robbery, Tom Allen (Tom Keene) appears at his ranch and confirms his alibi. Lucky offers Tom a job with the gang he is secretly working for. Lucky's sister, Julie (Jean Trent), doesn't realize he is mixed up with an outlaw gang. Tom, a U.S. Marshal working undercover with Sheriff Big Bill Collins (Glenn Strange), asks the sheriff about respected citizen and bank president Jeff Gordon (LeRoy Mason), whom he suspects of working with the mail robbers. Tom plants a dictophone in Gordon's office and hears him tell gang leader Jim Rivers (Karl Hackett) that the next shipment is $15,000 and gives Rivers information to make the hold-up. Julie, accidently, tips Lucky off to Tom's real identity and Tom is ambushed as he rides back to the gang's hideout.",English,United States,54 min,Approved,,5.3,99,https://m.media-amazon.com/images/M/MV5BZGRiMTJlODItNzRjZi00OGNjLTg3YWItMzJhYzIzNzkwZGFiXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_SX300.jpg
tt2446502,Zombie Hunter,2013,movie,"Action, Comedy, Horror",K. King,"K. King, Kurt Knight","Danny Trejo, Martin Copping, Clare Niederpruem","Zombie Hunter is set in a post-apocalyptic Zombie wasteland caused by the mysterious street drug ""Natas"". We follow one man who has nothing left other than a beat up Camaro and a trunk full of guns and booze. He runs down Flesh Eaters, hunting for sport and redemption, while also running from his past. After crashing into a small group of survivors, who are running low on resources, he decides to lend a hand. But a surprise attack by the Flesh Eaters forces them on the run and puts the Hunter's skills to the test.",English,United States,93 min,TV-MA,1 nomination total,3.5,"2,881",https://m.media-amazon.com/images/M/MV5BMTM3ODIxODc5Nl5BMl5BanBnXkFtZTcwMTU3NTQ5OQ@@._V1_SX300.jpg
